,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_beta_1,param_beta_2,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_n_iter_no_change,param_solver,param_tol,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
55,127.42593061923981,5.079760909080505,0.0008413791656494141,1.6689300537109375e-05,relu,0,0.9,0.999,"(100, 100)",1e-05,100000,100,sgd,1e-09,"{'activation': 'relu', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-10209.903894154037,-18335.682158722317,-14272.793026438176,4062.88913228414,525
56,26.559760808944702,0.6625406742095947,0.0007441043853759766,3.6716461181640625e-05,relu,0,0.9,0.999,"(100, 100)",1e-05,100000,100,adam,1e-09,"{'activation': 'relu', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-980.0190941508001,-599.4388163983391,-789.7289552745697,190.29013887623051,417
57,0.7485193014144897,0.0001291036605834961,0.0008047819137573242,5.447864532470703e-05,relu,0,0.9,0.999,"(100, 100, 100)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'relu', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-72.95025618045048,-121.65119596244601,-97.30072607144825,24.350469890997765,346
58,180.0369440317154,1.9266670942306519,0.0008349418640136719,2.288818359375e-05,relu,0,0.9,0.999,"(100, 100, 100)",1e-05,100000,100,sgd,1e-09,"{'activation': 'relu', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-2601.2593735206715,-2477.718055492288,-2539.4887145064795,61.77065901419178,433
59,32.3650758266449,0.7340021133422852,0.0007994174957275391,5.459785461425781e-05,relu,0,0.9,0.999,"(100, 100, 100)",1e-05,100000,100,adam,1e-09,"{'activation': 'relu', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-854.262730776011,-575.1480838527614,-714.7054073143862,139.55732346162483,416
60,0.07868814468383789,0.0041351318359375,0.0005214214324951172,4.38690185546875e-05,relu,0.0001,0.09,0.0999,"(10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-7.368716283242605,0.8058558208175507,-3.281430231212527,4.087286052030079,80
61,65.03031015396118,1.4548687934875488,0.0006271600723266602,3.516674041748047e-05,relu,0.0001,0.09,0.0999,"(10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-27750.972120215705,-21943.863748541215,-24847.41793437846,2903.5541858372453,538
62,41.71675169467926,7.526755452156067,0.0006415843963623047,5.412101745605469e-05,relu,0.0001,0.09,0.0999,"(10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-229.9054177142483,-7.231776949788827,-118.56859733201857,111.33682038222975,358
63,0.11405038833618164,0.04704022407531738,0.0006424188613891602,0.00010955333709716797,relu,0.0001,0.09,0.0999,"(10, 10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-42.31840013392987,-12.36175756161528,-27.340078847772574,14.978321286157296,212
64,75.02619576454163,0.3680438995361328,0.0006583929061889648,9.655952453613281e-06,relu,0.0001,0.09,0.0999,"(10, 10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-3576.9076707726895,-293.3365759263885,-1935.122123349539,1641.7855474231505,424
65,44.72720229625702,1.4854904413223267,0.000697016716003418,6.186962127685547e-05,relu,0.0001,0.09,0.0999,"(10, 10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-142.9719673678858,-141.61665488834575,-142.2943111281158,0.6776562397700303,369
66,0.11775064468383789,0.010209321975708008,0.0005214214324951172,3.147125244140625e-05,relu,0.0001,0.09,0.0999,"(10, 10, 10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-51.706420615944396,-27.70455026078963,-39.70548543836701,12.000935177577382,256
67,53.227861642837524,34.61782264709473,0.0006716251373291016,4.982948303222656e-05,relu,0.0001,0.09,0.0999,"(10, 10, 10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-3534.312124881135,-2966.4923160598296,-3250.4022204704825,283.90990441065264,438
68,36.666927218437195,2.9013878107070923,0.00880885124206543,0.008008480072021484,relu,0.0001,0.09,0.0999,"(10, 10, 10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-23.774799867685207,-2.543518183478919,-13.159159025582063,10.615640842103144,153
69,0.3965059518814087,0.03326404094696045,0.0007489919662475586,8.356571197509766e-05,relu,0.0001,0.09,0.0999,"(100, 100)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-94.2716815813059,-103.36488491180131,-98.8182832465536,4.546601665247707,347
70,113.5194433927536,0.6878372430801392,0.001193404197692871,0.0004144906997680664,relu,0.0001,0.09,0.0999,"(100, 100)",1e-05,100000,100,sgd,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-7181.265160014815,-5241.347677685402,-6211.3064188501085,969.9587411647062,477
71,26.30147135257721,0.6450783014297485,0.0008301734924316406,9.179115295410156e-05,relu,0.0001,0.09,0.0999,"(100, 100)",1e-05,100000,100,adam,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-192.80319280263183,-319.82560581175227,-256.31439930719205,63.51120650456022,396
72,0.554822564125061,0.08089554309844971,0.0007257461547851562,2.1696090698242188e-05,relu,0.0001,0.09,0.0999,"(100, 100, 100)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-81.54492530739078,-97.78122234014498,-89.66307382376789,8.118148516377097,338
73,158.44231808185577,0.6264668703079224,0.0008776187896728516,0.000118255615234375,relu,0.0001,0.09,0.0999,"(100, 100, 100)",1e-05,100000,100,sgd,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-4028.3327740787454,-5293.430974214721,-4660.881874146733,632.5491000679876,456
74,40.16302740573883,2.467279076576233,0.0011969804763793945,0.0004023313522338867,relu,0.0001,0.09,0.0999,"(100, 100, 100)",1e-05,100000,100,adam,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-367.21734987014435,-321.7806723839168,-344.4990111270306,22.718338743113776,406
75,0.0763930082321167,0.008286833763122559,0.0009435415267944336,0.00042760372161865234,relu,0.0001,0.09,0.999,"(10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-28.310407616067945,-4.2202267526547015,-16.265317184361322,12.045090431706623,171
76,63.54005694389343,0.9289436340332031,0.0007004737854003906,4.6253204345703125e-05,relu,0.0001,0.09,0.999,"(10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-5911.65847500639,-2976.5739654829963,-4444.116220244693,1467.542254761697,450
77,37.48225736618042,1.4065563678741455,0.0006443262100219727,7.033348083496094e-06,relu,0.0001,0.09,0.999,"(10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-619.460808492602,-353.7715081021237,-486.61615829736286,132.84465019523918,413
78,0.0315779447555542,0.013640522956848145,0.0004837512969970703,2.384185791015625e-06,relu,0.0001,0.09,0.999,"(10, 10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-50.386765741835454,-63.23486146428641,-56.810813603060936,6.424047861225478,289
79,44.71999740600586,30.02095103263855,0.0006501674652099609,7.343292236328125e-05,relu,0.0001,0.09,0.999,"(10, 10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-569.5166261772457,-19767.859385712978,-10168.688005945112,9599.171379767866,511
80,43.925543665885925,2.2263649702072144,0.000657200813293457,7.748603820800781e-06,relu,0.0001,0.09,0.999,"(10, 10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-426.54076872537854,-86.75026908604909,-256.6455189057138,169.8952498196647,397
81,0.10834383964538574,0.01084589958190918,0.0005148649215698242,3.540515899658203e-05,relu,0.0001,0.09,0.999,"(10, 10, 10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-3.851948316832406,-50.861439295231406,-27.356693806031906,23.5047454891995,213
82,48.8894476890564,36.13062262535095,0.0006924867630004883,9.78708267211914e-05,relu,0.0001,0.09,0.999,"(10, 10, 10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-3183.708996345988,-1260.2113708735194,-2221.9601836097536,961.7488127362343,428
83,46.68522930145264,0.9120900630950928,0.000666499137878418,1.8715858459472656e-05,relu,0.0001,0.09,0.999,"(10, 10, 10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-193.45398851308028,-286.6700680314012,-240.06202827224072,46.60803975916045,394
84,0.3334059715270996,0.00040602684020996094,0.0006521940231323242,7.522106170654297e-05,relu,0.0001,0.09,0.999,"(100, 100)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-262.62575929097676,-198.03539406761394,-230.33057667929535,32.29518261168141,391
85,114.87368452548981,0.06655967235565186,0.0007550716400146484,1.8596649169921875e-05,relu,0.0001,0.09,0.999,"(100, 100)",1e-05,100000,100,sgd,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-14386.016102533033,-4649.791534104825,-9517.90381831893,4868.112284214104,503
86,53.25122582912445,2.83025324344635,0.0007649660110473633,9.417533874511719e-06,relu,0.0001,0.09,0.999,"(100, 100)",1e-05,100000,100,adam,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-79.0468603084249,-169.2187402447151,-124.13280027657,45.0859399681451,363
87,0.6562918424606323,0.13098609447479248,0.0007789134979248047,9.441375732421875e-05,relu,0.0001,0.09,0.999,"(100, 100, 100)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-181.36511465108438,-80.45217947596737,-130.90864706352588,50.45646758755851,366
88,155.79309725761414,0.1389009952545166,0.0010743141174316406,0.00023031234741210938,relu,0.0001,0.09,0.999,"(100, 100, 100)",1e-05,100000,100,sgd,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-5637.301370321147,-5040.529193458124,-5338.9152818896355,298.3860884315118,468
89,116.49099469184875,10.129596471786499,0.0008836984634399414,4.565715789794922e-05,relu,0.0001,0.09,0.999,"(100, 100, 100)",1e-05,100000,100,adam,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-170.7078035422627,-875.4024315368974,-523.0551175395801,352.34731399731737,415
90,0.042302846908569336,0.03589177131652832,0.0004825592041015625,9.5367431640625e-06,relu,0.0001,0.9,0.0999,"(10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-0.008633990268989656,-4.3655904782658945,-2.1871122342674423,2.1784782439984522,69
91,62.936203837394714,1.5777863264083862,0.0006649494171142578,4.00543212890625e-05,relu,0.0001,0.9,0.0999,"(10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-15941.3140453348,-662.9884789278452,-8302.151262131323,7639.162783203478,496
92,51.804258823394775,7.526682376861572,0.0005995035171508789,5.602836608886719e-06,relu,0.0001,0.9,0.0999,"(10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-3.6726662044838934,-17.175056287846584,-10.423861246165238,6.751195041681345,137
93,0.1007610559463501,0.034177184104919434,0.0005698204040527344,0.00010466575622558594,relu,0.0001,0.9,0.0999,"(10, 10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-133.86505667361232,-13.896923437954987,-73.88099005578366,59.98406661782867,315
94,73.19338870048523,0.41398119926452637,0.0006582736968994141,9.5367431640625e-07,relu,0.0001,0.9,0.0999,"(10, 10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-5805.300974069984,-920.6796803102135,-3362.9903271900985,2442.310646879885,439
95,63.68635296821594,1.4866178035736084,0.000535130500793457,5.602836608886719e-06,relu,0.0001,0.9,0.0999,"(10, 10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-95.4452969762145,-22.528679047272053,-58.98698801174327,36.458308964471215,295
96,0.13819098472595215,0.03984475135803223,0.0005794763565063477,8.618831634521484e-05,relu,0.0001,0.9,0.0999,"(10, 10, 10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-142.2123384251043,-2.0502020041375384,-72.13127021462091,70.08106821048338,310
97,49.742422699928284,28.39116060733795,0.0006071329116821289,4.0411949157714844e-05,relu,0.0001,0.9,0.0999,"(10, 10, 10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-888.4730841320904,-1496.2290945846871,-1192.351089358389,303.87800522629834,421
98,67.07371878623962,1.4169995784759521,0.0005565881729125977,1.2516975402832031e-05,relu,0.0001,0.9,0.0999,"(10, 10, 10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-51.324822067235004,-22.66274439758028,-36.993783232407644,14.331038834827362,245
99,0.3345458507537842,0.03713846206665039,0.0006394386291503906,5.4836273193359375e-06,relu,0.0001,0.9,0.0999,"(100, 100)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-82.55788308833581,-78.40872663060868,-80.48330485947224,2.0745782288635652,328
100,114.95853161811829,0.9339916706085205,0.0007785558700561523,3.445148468017578e-05,relu,0.0001,0.9,0.0999,"(100, 100)",1e-05,100000,100,sgd,1e-09,"{'activation': 'relu', 'alpha': 0.0001, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-12161.059928435528,-4425.487581192565,-8293.273754814047,3867.786173621482,495
